state_name,county_name,year,farms,cropland_acres,harvested_cropland_acres,irrigated_acres,market_value_total_dollars,crops_sales_dollars,livestock_sales_dollars,gov_payments_dollars,apples_acres,wheat_acres,rice_acres,hazelnuts_acres,grass_seed_bentgrass_acres,grass_seed_bermudagrass_acres,grass_seed_bluegrass_acres,grass_seed_bromegrass_acres,grass_seed_fescue_acres,grass_seed_orchardgrass_acres,grass_seed_ryegrass_acres,grass_seed_sudangrass_acres,grass_seed_wheatgrass_acres,corn_acres,corn_silage_acres,hay_acres,haylage_acres,beef_cattle_head,dairy_cattle_head,farms_1_9_acres,farms_10_49_acres,farms_50_69_acres,farms_70_99_acres,farms_100_139_acres,farms_140_179_acres,farms_180_499_acres,farms_500_999_acres,farms_1000_1999_acres,farms_2000_plus_acres
OR,MULTNOMAH,2022,680.0,18543.0,13389.0,8379.0,95892000.0,93361000.0,2530000.0,410000.0,79.0,845.0,,9.0,,,,,,,,,,5.0,1658.0,2005.0,481.0,823.0,10.0,350.0,233.0,27.0,22.0,18.0,5.0,15.0,6.0,4.0,
OR,POLK,2022,1158.0,117938.0,95267.0,23616.0,249678000.0,199885000.0,49793000.0,1223000.0,141.0,6695.0,,5368.0,,,,,22721.0,,20976.0,,,,,7216.0,3048.0,1897.0,5063.0,294.0,489.0,96.0,65.0,47.0,34.0,74.0,31.0,13.0,15.0
OR,SHERMAN,2022,173.0,257887.0,102408.0,1045.0,54820000.0,52405000.0,2415000.0,6566000.0,,98884.0,,,,,,,,,,,,,,1427.0,,1795.0,,3.0,19.0,5.0,4.0,3.0,7.0,15.0,28.0,27.0,62.0
OR,TILLAMOOK,2022,241.0,14636.0,12681.0,4822.0,160694000.0,3099000.0,157595000.0,337000.0,8.0,,,,,,,,,,,,,,2089.0,2326.0,8093.0,1288.0,24053.0,66.0,53.0,20.0,10.0,20.0,10.0,45.0,16.0,1.0,
OR,UMATILLA,2022,1616.0,708548.0,359788.0,132558.0,525616000.0,448021000.0,77595000.0,18081000.0,2009.0,234999.0,,,,,,,4212.0,,10228.0,,,9946.0,2438.0,43425.0,3464.0,26781.0,37.0,553.0,374.0,51.0,55.0,34.0,62.0,126.0,99.0,77.0,185.0
OR,UNION,2022,806.0,96005.0,68104.0,32848.0,74790000.0,42963000.0,31828000.0,1906000.0,,17788.0,,,,,2216.0,,2581.0,,,,,700.0,644.0,34609.0,1807.0,13687.0,21.0,176.0,283.0,26.0,30.0,43.0,29.0,95.0,55.0,41.0,28.0
OR,WALLOWA,2022,480.0,79918.0,45040.0,35133.0,42943000.0,21630000.0,21313000.0,3415000.0,,8474.0,,,,,,,,,,,,,,32529.0,1210.0,15444.0,23.0,93.0,109.0,9.0,26.0,22.0,34.0,80.0,33.0,25.0,49.0
OR,WASCO,2022,458.0,217603.0,91624.0,23082.0,137967000.0,126013000.0,11953000.0,9903000.0,,71121.0,,,,,,,,,,,,,,7478.0,865.0,9062.0,,36.0,116.0,18.0,20.0,25.0,25.0,82.0,31.0,32.0,73.0
OR,WASHINGTON,2022,1793.0,97171.0,81475.0,28146.0,326039000.0,313580000.0,12459000.0,520000.0,249.0,9204.0,,8903.0,,,,,20964.0,292.0,1801.0,,,170.0,1823.0,5076.0,3615.0,1244.0,24.0,778.0,636.0,69.0,67.0,64.0,30.0,100.0,24.0,18.0,7.0
OR,WHEELER,2022,153.0,19751.0,10911.0,8936.0,9549000.0,1413000.0,8136000.0,1226000.0,,,,,,,,,,,,,,,,9353.0,1697.0,7718.0,17.0,6.0,15.0,2.0,4.0,6.0,11.0,27.0,19.0,20.0,43.0
OR,YAMHILL,2022,2000.0,113943.0,100697.0,29171.0,418319000.0,338685000.0,79634000.0,2000000.0,72.0,3540.0,,17938.0,,,,,25305.0,,12111.0,,,14.0,2551.0,9778.0,6235.0,3652.0,7221.0,720.0,865.0,86.0,71.0,77.0,41.0,77.0,37.0,16.0,10.0
WA,ADAMS,2022,558.0,769967.0,374833.0,115112.0,561618000.0,408509000.0,153109000.0,19377000.0,5608.0,289048.0,,,,,6040.0,,927.0,,,,,5415.0,3241.0,12737.0,965.0,8775.0,11200.0,47.0,48.0,25.0,19.0,19.0,48.0,114.0,69.0,53.0,116.0
WA,ASOTIN,2022,144.0,70814.0,27282.0,418.0,20992000.0,16662000.0,4330000.0,3011000.0,,21701.0,,,,,,,,,,,,,,4583.0,394.0,4148.0,,36.0,24.0,7.0,1.0,1.0,3.0,10.0,13.0,16.0,33.0
WA,BENTON,2022,1338.0,463228.0,296142.0,202092.0,1214183000.0,1082522000.0,131660000.0,12903000.0,6992.0,115993.0,,11.0,,,,,,,,,,23954.0,1116.0,8399.0,461.0,6843.0,10210.0,702.0,380.0,26.0,33.0,26.0,11.0,70.0,20.0,13.0,57.0
WA,CHELAN,2022,712.0,27525.0,23295.0,24539.0,269827000.0,262000000.0,7826000.0,6291000.0,8360.0,60.0,,,,,,,,,,,,,,921.0,,190.0,10.0,206.0,280.0,57.0,51.0,37.0,20.0,47.0,9.0,3.0,2.0
WA,CLALLAM,2022,514.0,6708.0,5276.0,2587.0,17006000.0,4813000.0,4416000.0,46000.0,38.0,,,,,,,,,,,,,,194.0,2580.0,1078.0,933.0,8.0,224.0,218.0,17.0,22.0,2.0,9.0,19.0,3.0,,
WA,CLARK,2022,1927.0,22009.0,17532.0,4506.0,58969000.0,35343000.0,23626000.0,149000.0,34.0,,,,,,,,,,,,,,,8634.0,5204.0,3926.0,1037.0,824.0,844.0,89.0,62.0,49.0,16.0,37.0,3.0,3.0,
WA,COLUMBIA,2022,299.0,198737.0,139932.0,3923.0,94872000.0,89733000.0,5140000.0,6209000.0,278.0,101793.0,,,,,,,,,,,,,,6032.0,123.0,1596.0,,21.0,71.0,16.0,27.0,14.0,16.0,39.0,34.0,24.0,37.0
WA,COWLITZ,2022,361.0,14133.0,12765.0,7324.0,30776000.0,23113000.0,7663000.0,16000.0,10.0,,,,,,,,4694.0,,2048.0,,,,,4400.0,1060.0,1726.0,,94.0,177.0,25.0,9.0,10.0,7.0,30.0,2.0,6.0,1.0
WA,DOUGLAS,2022,618.0,508198.0,194518.0,20538.0,254767000.0,244651000.0,10115000.0,19140000.0,9666.0,165951.0,,,,,,,,,,,,611.0,155.0,6165.0,,8955.0,8.0,67.0,127.0,13.0,33.0,22.0,52.0,102.0,40.0,48.0,114.0
WA,FERRY,2022,168.0,11476.0,5008.0,1377.0,3997000.0,1430000.0,2567000.0,90000.0,6.0,,,,,,,,,,,,,,,4613.0,429.0,1078.0,,27.0,29.0,15.0,18.0,8.0,9.0,33.0,15.0,10.0,4.0
WA,FRANKLIN,2022,751.0,451688.0,258191.0,179580.0,1006025000.0,660207000.0,345818000.0,12622000.0,9936.0,91494.0,,372.0,,,1224.0,,1702.0,,1612.0,,,12339.0,9638.0,56696.0,9278.0,9846.0,26183.0,223.0,107.0,7.0,19.0,29.0,22.0,133.0,73.0,69.0,69.0
WA,GARFIELD,2022,204.0,156685.0,79238.0,536.0,54443000.0,49195000.0,5248000.0,6377000.0,,72788.0,,,,,,,,,,,,,,1383.0,616.0,4620.0,,9.0,32.0,2.0,18.0,22.0,9.0,25.0,28.0,20.0,39.0
WA,GRANT,2022,1238.0,814651.0,588834.0,477913.0,2605417000.0,1955954000.0,649463000.0,23380000.0,61627.0,145861.0,,,,,,,1470.0,,765.0,,,37418.0,18590.0,150655.0,16653.0,14023.0,30525.0,169.0,190.0,43.0,58.0,76.0,67.0,210.0,188.0,107.0,130.0
WA,GRAYS HARBOR,2022,369.0,16239.0,8457.0,2194.0,49928000.0,22071000.0,27856000.0,113000.0,3.0,,,,,,,,,,,,,,,3924.0,3465.0,1926.0,1967.0,59.0,169.0,41.0,24.0,16.0,11.0,33.0,9.0,5.0,2.0
WA,ISLAND,2022,377.0,9528.0,8086.0,2520.0,23465000.0,11015000.0,12450000.0,148000.0,16.0,,,12.0,,,,,,,,,,,300.0,3846.0,3305.0,712.0,,140.0,169.0,19.0,16.0,7.0,4.0,16.0,5.0,1.0,
WA,JEFFERSON,2022,188.0,2117.0,1337.0,456.0,16238000.0,3773000.0,12464000.0,55000.0,56.0,,,,,,,,,,,,,,,719.0,240.0,466.0,,60.0,83.0,12.0,18.0,10.0,1.0,1.0,2.0,1.0,
WA,KING,2022,1604.0,19170.0,13351.0,3391.0,102690000.0,60854000.0,41837000.0,288000.0,90.0,7.0,,1.0,,,,,,,,,,4.0,1223.0,3558.0,5873.0,2550.0,5533.0,788.0,664.0,44.0,23.0,32.0,14.0,26.0,8.0,5.0,
WA,KITSAP,2022,570.0,2515.0,1642.0,604.0,13572000.0,8372000.0,5201000.0,,43.0,,,1.0,,,,,,,,,,5.0,,509.0,78.0,449.0,12.0,326.0,226.0,8.0,1.0,1.0,3.0,4.0,,1.0,
WA,KITTITAS,2022,738.0,59201.0,39572.0,49757.0,75568000.0,62280000.0,13288000.0,1114000.0,945.0,955.0,,,,,,,,,,,,,,35627.0,534.0,9810.0,,199.0,311.0,34.0,22.0,25.0,30.0,62.0,30.0,9.0,16.0
WA,KLICKITAT,2022,701.0,223233.0,132387.0,25988.0,130768000.0,112168000.0,18600000.0,8313000.0,1127.0,80905.0,,,,,,,,,,,,,,37040.0,1656.0,13709.0,9.0,57.0,253.0,37.0,37.0,26.0,24.0,113.0,47.0,38.0,69.0
WA,LEWIS,2022,1565.0,53115.0,43326.0,9520.0,197592000.0,83273000.0,114319000.0,624000.0,28.0,1142.0,,113.0,,,,,2874.0,,,,,,,16152.0,12965.0,7051.0,3631.0,252.0,848.0,105.0,104.0,64.0,45.0,108.0,28.0,8.0,3.0
WA,LINCOLN,2022,719.0,792235.0,421751.0,27154.0,208881000.0,195576000.0,13305000.0,23275000.0,5.0,367986.0,,,,,2418.0,,,,,,,,,24098.0,523.0,11610.0,,29.0,70.0,38.0,35.0,18.0,53.0,90.0,107.0,98.0,181.0
WA,MASON,2022,368.0,5065.0,4137.0,1545.0,83323000.0,13563000.0,69760000.0,25000.0,5.0,,,1.0,,,,,,,,,,,,2058.0,500.0,214.0,,157.0,158.0,14.0,9.0,12.0,4.0,8.0,,,6.0
WA,OKANOGAN,2022,1011.0,105529.0,77038.0,50663.0,363677000.0,320530000.0,43147000.0,8780000.0,18133.0,10557.0,,1.0,,,,,,,,,,165.0,893.0,35069.0,2363.0,23599.0,36.0,187.0,292.0,56.0,86.0,81.0,43.0,95.0,70.0,40.0,61.0
WA,PACIFIC,2022,290.0,7755.0,5741.0,3009.0,63338000.0,10047000.0,53291000.0,58000.0,4.0,,,,,,,,,,,,,,,1814.0,2345.0,1431.0,1231.0,41.0,135.0,21.0,21.0,15.0,14.0,24.0,10.0,8.0,1.0
WA,PEND OREILLE,2022,184.0,16020.0,14347.0,1257.0,7245000.0,5369000.0,1876000.0,95000.0,,,,,,,,,,,,,,,,13856.0,372.0,1796.0,3.0,12.0,83.0,13.0,20.0,13.0,12.0,12.0,10.0,4.0,5.0
WA,PIERCE,2022,1347.0,15067.0,11412.0,3391.0,104702000.0,53138000.0,51565000.0,66000.0,65.0,,,9.0,,,,,,,,,,12.0,3.0,5934.0,1436.0,3264.0,469.0,555.0,587.0,55.0,59.0,37.0,16.0,31.0,,7.0,
WA,SAN JUAN,2022,264.0,7928.0,5645.0,473.0,10643000.0,5734000.0,4909000.0,72000.0,54.0,64.0,,4.0,,,,,,,,,,,826.0,2364.0,1971.0,857.0,8.0,44.0,131.0,18.0,27.0,14.0,4.0,19.0,6.0,1.0,
WA,SKAGIT,2022,882.0,68346.0,56074.0,24906.0,366942000.0,268545000.0,98397000.0,1492000.0,169.0,2642.0,,,,,,,,,,,,34.0,8373.0,8084.0,10730.0,3940.0,9401.0,273.0,342.0,62.0,29.0,47.0,37.0,50.0,18.0,12.0,12.0
WA,SKAMANIA,2022,137.0,1646.0,1398.0,483.0,7959000.0,3031000.0,4928000.0,3000.0,23.0,,,,,,,,,,,,,,,407.0,494.0,377.0,4.0,50.0,53.0,4.0,9.0,13.0,1.0,7.0,,,
WA,SNOHOMISH,2022,1418.0,40064.0,30602.0,13162.0,280678000.0,128125000.0,152553000.0,2611000.0,87.0,320.0,,13.0,,,,,,,,,,,8287.0,4570.0,11111.0,3022.0,12722.0,530.0,645.0,66.0,54.0,37.0,25.0,38.0,13.0,6.0,4.0
WA,SPOKANE,2022,2386.0,391751.0,299784.0,16257.0,205001000.0,186043000.0,18958000.0,10526000.0,91.0,156625.0,,,,,16626.0,,,,,,,,,57373.0,4963.0,10290.0,17.0,390.0,1163.0,143.0,136.0,98.0,77.0,173.0,55.0,65.0,86.0
WA,STEVENS,2022,944.0,66443.0,44514.0,4964.0,33095000.0,23441000.0,26718000.0,572000.0,18.0,6006.0,,,,,,,,,,,,,,32034.0,2060.0,7634.0,355.0,90.0,314.0,79.0,86.0,69.0,44.0,152.0,62.0,34.0,14.0
WA,THURSTON,2022,1108.0,19518.0,14072.0,5910.0,190544000.0,39950000.0,150594000.0,203000.0,30.0,,,21.0,,,,,,,,,,7.0,,7081.0,5666.0,4196.0,4969.0,389.0,474.0,69.0,45.0,30.0,31.0,52.0,13.0,5.0,
WA,WAHKIAKUM,2022,142.0,3086.0,1967.0,125.0,3139000.0,303000.0,2836000.0,59000.0,3.0,,,,,,,,,,,,,,,1347.0,529.0,678.0,222.0,30.0,65.0,16.0,2.0,8.0,4.0,11.0,6.0,,
WA,WALLA WALLA,2022,894.0,579774.0,311322.0,88624.0,778562000.0,391204000.0,2822000.0,20134000.0,11431.0,219473.0,,,,,,,,,1182.0,,,6317.0,,14585.0,290.0,2569.0,,195.0,263.0,26.0,29.0,41.0,27.0,94.0,49.0,62.0,108.0
WA,WHATCOM,2022,1582.0,64682.0,55175.0,33999.0,510266000.0,258992000.0,251273000.0,3983000.0,244.0,332.0,,313.0,,,,,,,,,,,10402.0,7659.0,17976.0,3669.0,33507.0,611.0,654.0,81.0,51.0,60.0,22.0,60.0,29.0,11.0,3.0
WA,WHITMAN,2022,933.0,943430.0,685349.0,4583.0,465358000.0,447250000.0,18108000.0,32733000.0,43.0,498473.0,,,,,,,,,,,,165.0,,21385.0,1180.0,10410.0,,84.0,162.0,36.0,43.0,43.0,28.0,142.0,106.0,102.0,187.0
WA,YAKIMA,2022,2523.0,339183.0,249000.0,253035.0,2265510000.0,1434170000.0,831340000.0,21599000.0,53703.0,23961.0,,149.0,,,,,,,,,,15764.0,33812.0,32493.0,13218.0,17817.0,100591.0,943.0,859.0,68.0,119.0,101.0,58.0,182.0,75.0,68.0,50.0
